ex2PEOE_VSA9,R,ex2BCUT2D_CHGHI,pieceSMR_VSA6,pieceFpDensityMorgan2,preBCUT2D_MWHI,pieceBCUT2D_MRLOW,polol_mw,piecePEOE_VSA10,pieceVSA_EState6,pieceVSA_EState9,preSlogP_VSA5,piecePEOE_VSA7,ex2MinAbsEStateIndex,ex1PEOE_VSA2,ex1VSA_EState4,piece_mw,ex2BCUT2D_LOGPHI,pieceHallKierAlpha,pieceSPS,polyol_ratio,ex2FpDensityMorgan3,ex1VSA_EState7,mac_rate,pieceBCUT2D_MWHI,extender1_ratio,pieceMinAbsEStateIndex,pieceMaxAbsEStateIndex,ex2BCUT2D_LOGPLOW,Diisocyanate_ratio,Hs_wt,pieceqed,pieceBCUT2D_MRHI,ex2FpDensityMorgan1,extender2_ratio,pieceBalabanJ,pieceEState_VSA6,pieceMaxPartialCharge,pieceMinEStateIndex,piecePEOE_VSA9,ex2PEOE_VSA7,ex2MolLogP,pieceNumAliphaticHeterocycles,ex1PEOE_VSA9,pieceVSA_EState5,pieceVSA_EState2,ex2MaxPartialCharge,pieceBertzCT,ex2TPSA
0,1,1.748758439,401.3103497,0.123232323,16.59591974,-0.1455477,1000,13.21376393,114.9482339,5.767225291,227.7200979,1117.845781,0.775,0,0,6963.401,1.767324744,-43.66,10.84040404,0.25,1.333333333,0,100,33.11466047,0.25,0.020283893,12.76547661,-2.034687889,0.5,0.39568641,0.005532695,8.763195631,0.833333333,0,0.245448998,181.9910121,0.418877773,-0.945777925,271.3850761,25.93115606,-0.316,0,13.21376393,-13.89348394,692.1334189,-0.00768043,18073.0663,52.04
0,1,1.748758439,388.2823298,0.115618661,16.59591974,-0.1455477,1000,0,114.192946,5.776887429,227.7200979,1117.845781,0.775,0,10.20231481,6932.395,1.767324744,-43.66,10.8356998,0.25,1.333333333,0,100,33.11467229,0.25,0.020240801,12.76541713,-2.034687889,0.5,0.384519938,0.00420258,8.762878164,0.833333333,0,0.24574645,169.8582779,0.418877773,-0.945703461,276.0288554,25.93115606,-0.316,0,0,-14.34957243,692.5349718,-0.00768043,17637.74778,52.04
0,1,1.748758439,402.2540553,0.133200795,16.59591974,-0.1455477,1000,12.08368166,110.2869108,7.734852573,227.7200979,1117.845781,0.775,9.589074368,10.99799477,7076.521,1.767324744,-44.72,10.9582505,0.25,1.333333333,0,100,33.11466218,0.25,0.012004117,13.28400216,-2.034687889,0.5,0.434668608,0.005532693,8.763520767,0.833333333,0,0.249065755,169.8582779,0.418877773,-1.117918719,278.4948737,25.93115606,-0.316,0,14.21959508,-16.42817506,719.8885994,-0.00768043,18486.38575,52.04
0,1,1.748758439,376.5908786,0.133200795,16.59591974,-0.1455477,1000,11.49902367,129.0966038,5.804875842,227.7200979,1166.376718,0.775,0,0,7059.489,1.767324744,-45.22,10.84294235,0.25,1.333333333,0,100,33.11470305,0.25,0.020361266,12.97983751,-2.034687889,0.5,0.428851455,0.005532695,8.763412683,0.833333333,0,0.223527292,206.2564803,0.418877773,-0.945858079,271.3850761,25.93115606,-0.316,0,0,-14.20723968,694.9204762,-0.00768043,18886.12738,52.04
0,1,1.748758439,401.3103497,0.122736419,16.59591974,-0.1455477,1000,0,115.1508693,6.102240533,227.7200979,1130.687424,0.775,0,0,6991.455,1.767324744,-43.66,10.84507042,0.25,1.333333333,1.743634259,100,33.11466054,0.25,0.020233364,12.76558356,-2.034687889,0.5,0.405760793,0.005532695,8.76302202,0.833333333,0,0.24515236,203.578808,0.418877773,-0.945562205,284.5988401,25.93115606,-0.316,0,0,-13.38665283,692.1424885,-0.00768043,18117.36229,52.04
0,1,1.748758439,402.2540553,0.133200795,16.59591974,-0.1455477,1000,12.08368166,110.2869108,7.734852573,227.7200979,1117.845781,0.775,9.589074368,10.99799477,7076.521,1.767324744,-44.72,10.9582505,0.25,1.333333333,0,100,33.11466218,0.25,0.012004117,13.28400216,-2.034687889,0.5,0.434668608,0.005532693,8.763520767,0.833333333,0,0.249065755,169.8582779,0.418877773,-1.117918719,278.4948737,25.93115606,-0.316,0,14.21959508,-16.42817506,719.8885994,-0.00768043,18486.38575,52.04
0,1,1.748758439,403.0184064,0.136452242,16.59591974,-0.1455477,1000,26.42752786,127.6862018,5.236405314,227.7200979,1142.111249,0.775,0,0.775533627,7203.615,1.767324744,-46.28,10.83430799,0.25,1.333333333,0,100,33.11470497,0.25,0.020823123,13.44850809,-2.034687889,0.5,0.472291059,0.005532695,8.763817046,0.833333333,0,0.224708196,230.5219486,0.418877773,-0.947168644,282.5119791,25.93115606,-0.316,0,24.34066691,-16.33158353,720.9812651,-0.00768043,19309.76647,52.04
0,1,1.748758439,403.0184064,0.133462282,16.59591974,-0.1455477,1000,0,128.6047211,5.380749049,227.7200979,1167.794536,0.775,0,0.922332611,7259.723,1.767324744,-46.28,10.84332689,0.25,1.333333333,2.401792645,100,33.11470546,0.25,0.020717327,13.44928902,-2.034687889,0.5,0.487466506,0.005532695,8.76382083,0.833333333,0,0.224150491,230.5219486,0.418877773,-0.946697799,308.939507,25.93115606,-0.316,0,24.34066691,-16.0362535,721.0068155,-0.00768043,19387.02253,52.04
0,1,1.748758439,403.0184064,0.13243762,16.59591974,-0.1455477,1000,0,129.2087199,5.472807812,227.7200979,1193.477822,0.775,0,0.99684277,7315.831,1.767324744,-46.28,10.85220729,0.25,1.333333333,6.740732236,100,33.11470595,0.25,0.020617103,13.44503512,-2.034687889,0.5,0.501793543,0.005532695,8.76382463,0.833333333,0,0.223596501,206.2564803,0.418877773,-0.946294506,308.939507,25.93115606,-0.316,0,24.34066691,-15.86616492,721.0030137,-0.00768043,19480.30855,52.04
0,1,1.955122043,384.7063946,0.107212476,16.59591974,-0.1455477,1000,0,144.7364968,6.152174004,227.7200979,1201.769089,0.815958023,0,12.82800842,7180.679,2.109394655,-46.78,10.84990253,0.25,1.1875,0,100,33.11470421,0.25,0.020181695,13.10612189,-1.926381819,0.5,0.42820875,0.005532693,8.763429256,0.5625,0,0.205376839,145.5928096,0.418877773,-0.945559713,264.2752786,48.2340145,2.6362,0,0,-14.84482398,696.375939,0.031367601,19242.27996,52.04
0,1,1.955122043,398.8544141,0.116831683,16.59591974,-0.1455477,1000,13.21376393,130.3565716,5.767642702,227.7200979,1153.238152,0.815958023,0,0,7087.543,2.109394655,-45.22,10.84752475,0.25,1.1875,0,100,33.11466168,0.25,0.020196069,13.10553542,-1.926381819,0.5,0.39568641,0.005532695,8.763208181,0.5625,0,0.223231294,181.9910121,0.418877773,-0.945763296,271.3850761,48.2340145,2.6362,0,13.21376393,-13.87787692,693.0869901,0.031367601,18930.63831,52.04
0,1,1.955122043,385.8263942,0.11332008,16.59591974,-0.1455477,1000,0,129.6014108,5.777305136,227.7200979,1153.238152,0.815958023,0,10.20231481,7056.537,2.109394655,-45.22,10.84294235,0.25,1.1875,0,100,33.1146735,0.25,0.020152977,13.10547594,-1.926381819,0.5,0.384519938,0.00420258,8.762890758,0.5625,0,0.223517579,169.8582779,0.418877773,-0.945688831,276.0288554,48.2340145,2.6362,0,0,-14.33397014,693.4886286,0.031367601,18893.09687,52.04
0,1,1.955122043,399.7981197,0.126705653,16.59591974,-0.1455477,1000,12.08368166,125.6938849,7.735336768,227.7200979,1153.238152,0.815958023,9.589074368,10.99799477,7200.663,2.109394655,-46.28,10.96296296,0.25,1.1875,0,100,33.1146634,0.25,0.011977059,13.28464778,-1.926381819,0.5,0.434668608,0.005532693,8.763533666,0.5625,0,0.226321708,169.8582779,0.418877773,-1.117966102,278.4948737,48.2340145,2.6362,0,14.21959508,-16.41252971,720.8432083,0.031367601,19334.19214,52.04
0,1,1.955122043,374.134943,0.126705653,16.59591974,-0.1455477,1000,11.49902367,144.5052285,5.805291861,227.7200979,1201.769089,0.815958023,0,0,7183.631,2.109394655,-46.78,10.84990253,0.25,1.1875,0,100,33.11470426,0.25,0.020273442,13.10607442,-1.926381819,0.5,0.428851455,0.005532695,8.763425897,0.5625,0,0.205376839,206.2564803,0.418877773,-0.94584345,271.3850761,48.2340145,2.6362,0,0,-14.19158796,695.8737188,0.031367601,19235.31047,52.04
0,1,1.955122043,398.8544141,0.116370809,16.59591974,-0.1455477,1000,0,130.5594005,6.102656764,227.7200979,1166.079796,0.815958023,0,0,7115.597,2.109394655,-45.22,10.85207101,0.25,1.1875,1.743634259,100,33.11466176,0.25,0.02014554,13.10564237,-1.926381819,0.5,0.405760793,0.005532695,8.763034565,0.5625,0,0.222945964,203.578808,0.418877773,-0.945547576,284.5988401,48.2340145,2.6362,0,0,-13.3710518,693.0959593,0.031367601,18975.15691,52.04
0,1,1.955122043,399.7981197,0.126705653,16.59591974,-0.1455477,1000,12.08368166,125.6938849,7.735336768,227.7200979,1153.238152,0.815958023,9.589074368,10.99799477,7200.663,2.109394655,-46.28,10.96296296,0.25,1.1875,0,100,33.1146634,0.25,0.011977059,13.28464778,-1.926381819,0.5,0.434668608,0.005532693,8.763533666,0.5625,0,0.226321708,169.8582779,0.418877773,-1.117966102,278.4948737,48.2340145,2.6362,0,14.21959508,-16.41252971,720.8432083,0.031367601,19334.19214,52.04
0,1,1.955122043,400.5624708,0.13001912,16.59591974,-0.1455477,1000,26.42752786,143.0935924,5.236823329,227.7200979,1177.503621,0.815958023,0,0.775533627,7327.757,2.109394655,-47.84,10.84130019,0.25,1.1875,0,100,33.1147062,0.25,0.020735299,13.44913037,-1.926381819,0.5,0.472291059,0.005532695,8.76383061,0.5625,0,0.206326298,230.5219486,0.418877773,-0.947160729,282.5119791,48.2340145,2.6362,0,24.34066691,-16.31588393,721.9354213,0.031367601,20166.08285,52.04
0,1,1.955122043,400.5624708,0.127134725,16.59591974,-0.1455477,1000,0,144.0124957,5.381164802,227.7200979,1203.186907,0.815958023,0,0.922332611,7383.865,2.109394655,-47.84,10.85009488,0.25,1.1875,2.401792645,100,33.11470668,0.25,0.020629504,13.44990233,-1.926381819,0.5,0.487466506,0.005532695,8.763834423,0.5625,0,0.205790778,230.5219486,0.418877773,-0.94668317,308.939507,48.2340145,2.6362,0,24.34066691,-16.02056666,721.9607738,0.031367601,20255.75884,52.04
0,1,1.955122043,400.5624708,0.126177024,16.59591974,-0.1455477,1000,0,144.6168659,5.473221384,227.7200979,1228.870194,0.815958023,0,0.99684277,7439.973,2.109394655,-47.84,10.85875706,0.25,1.1875,6.740732236,100,33.11470717,0.25,0.020529279,13.44563966,-1.926381819,0.5,0.501793543,0.005532695,8.763838253,0.5625,0,0.20525926,206.2564803,0.418877773,-0.946279877,308.939507,48.2340145,2.6362,0,24.34066691,-15.85049021,721.9567807,0.031367601,20345.4637,52.04
0,1,2.043233864,386.0586135,0.149312377,16.59591974,-0.1455477,1000,0,128.6017959,5.90063819,227.7200979,1160.458812,0.06000189,0,12.82800842,7138.551,1.991367908,-46.34,10.85068762,0.25,2.833333333,0,100,33.11470381,0.25,0.021903113,13.19807294,-2.187983653,0.5,0.42820875,0.005532694,8.763422676,1.666666667,0,0.214898624,188.9147493,0.418877773,-0.945971705,277.9919581,6.9237372,-0.80468,0,0,-15.04921155,716.0549068,0.277448476,19756.1432,92
0,1,2.043233864,400.206633,0.143712575,16.59591974,-0.1455477,1000,13.21376393,114.2239216,5.516098439,227.7200979,1111.927875,0.06000189,0,0,7045.415,1.991367908,-44.78,10.84830339,0.25,2.833333333,0,100,33.11466128,0.25,0.021917487,13.19750419,-2.187983653,0.5,0.39568641,0.005532698,8.76320194,1.666666667,0,0.23474384,225.3129517,0.418877773,-0.946175288,285.1017556,6.9237372,-0.80468,0,13.21376393,-14.08261433,712.7652406,0.277448476,18948.56289,92
0,1,2.043233864,387.1786131,0.156312625,16.59591974,-0.1455477,1000,0,113.468148,5.525757128,227.7200979,1111.927875,0.06000189,0,10.20231481,7014.409,1.991367908,-44.78,10.84368737,0.25,2.833333333,0,100,33.1146731,0.25,0.021874395,13.19744578,-2.187983653,0.5,0.384519938,0.00420258,8.762884495,1.666666667,0,0.23504445,213.1802175,0.418877773,-0.946100823,289.7455349,6.9237372,-0.80468,0,0,-14.53869543,713.1667926,0.277448476,18911.18308,92
0,1,2.043233864,401.1503386,0.16502947,16.59591974,-0.1455477,1000,12.08368166,109.5621605,7.483466377,227.7200979,1111.927875,0.06000189,9.589074368,10.99799477,7158.535,1.991367908,-45.84,10.96463654,0.25,2.833333333,0,100,33.114663,0.25,0.011823435,13.2843278,-2.187983653,0.5,0.434668608,0.005532694,8.763527251,1.666666667,0,0.238064109,213.1802175,0.418877773,-1.118116212,292.2115532,6.9237372,-0.80468,0,14.21959508,-16.61783751,740.5214056,0.277448476,19354.24436,92
0,1,2.043233864,375.4871619,0.15324165,16.59591974,-0.1455477,1000,11.49902367,128.3713305,5.553755465,227.7200979,1160.458812,0.06000189,0,0,7141.503,1.991367908,-46.34,10.85068762,0.25,2.833333333,0,100,33.11470386,0.25,0.02199486,13.19802699,-2.187983653,0.5,0.428851455,0.005532698,8.763419325,1.666666667,0,0.214898624,249.5784199,0.418877773,-0.946255442,285.1017556,6.9237372,-0.80468,0,0,-14.39633722,715.5525365,0.277448476,19749.04884,92
0,1,2.043233864,400.206633,0.143141153,16.59591974,-0.1455477,1000,0,114.4265419,5.851116778,227.7200979,1124.769518,0.06000189,0,0,7073.469,1.991367908,-44.78,10.8528827,0.25,2.833333333,1.743634259,100,33.11466136,0.25,0.021866958,13.19760854,-2.187983653,0.5,0.405760793,0.005532698,8.763028326,1.666666667,0,0.234444233,246.9007476,0.418877773,-0.945959568,298.3155196,6.9237372,-0.80468,0,0,-13.57574666,712.7744469,0.277448476,18993.04466,92
0,1,2.043233864,401.1503386,0.16502947,16.59591974,-0.1455477,1000,12.08368166,109.5621605,7.483466377,227.7200979,1111.927875,0.06000189,9.589074368,10.99799477,7158.535,1.991367908,-45.84,10.96463654,0.25,2.833333333,0,100,33.114663,0.25,0.011823435,13.2843278,-2.187983653,0.5,0.434668608,0.005532694,8.763527251,1.666666667,0,0.238064109,213.1802175,0.418877773,-1.118116212,292.2115532,6.9237372,-0.80468,0,14.21959508,-16.61783751,740.5214056,0.277448476,19354.24436,92
0,1,2.043233864,401.9146898,0.156069364,16.59591974,-0.1455477,1000,26.42752786,126.9613549,4.98529237,227.7200979,1136.193343,0.06000189,0,0.775533627,7285.629,1.991367908,-47.4,10.84200385,0.25,2.833333333,0,100,33.11470579,0.25,0.021909187,13.44882109,-2.187983653,0.5,0.472291059,0.005532698,8.763823864,1.666666667,0,0.215928149,273.8438882,0.418877773,-0.947534121,296.2286586,6.9237372,-0.80468,0,24.34066691,-16.52085104,741.6141847,0.277448476,20182.12518,92
0,1,2.043233864,401.9146898,0.152963671,16.59591974,-0.1455477,1000,0,127.8798538,5.129641906,227.7200979,1161.87663,0.06000189,0,0.922332611,7341.737,1.991367908,-47.4,10.85086042,0.25,2.833333333,2.401792645,100,33.11470628,0.25,0.022350922,13.44959717,-2.187983653,0.5,0.487466506,0.005532698,8.763827663,1.666666667,0,0.215367292,273.8438882,0.418877773,-0.947095162,322.6561865,6.9237372,-0.80468,0,24.34066691,-16.22544946,741.6399862,0.277448476,20271.73252,92
0,1,2.043233864,401.9146898,0.151802657,16.59591974,-0.1455477,1000,0,128.4838327,5.221706318,227.7200979,1187.559916,0.06000189,0,0.99684277,7397.845,1.991367908,-47.4,10.85958254,0.25,2.833333333,6.740732236,100,33.11470677,0.25,0.022250697,13.44533854,-2.187983653,0.5,0.501793543,0.005532698,8.763831479,1.666666667,0,0.214810662,249.5784199,0.418877773,-0.946691869,322.6561865,6.9237372,-0.80468,0,24.34066691,-16.05529196,741.6364296,0.277448476,20361.3685,92
0,1,1.768324594,651.6239855,0.068043742,16.60978763,-0.145617442,2000,0,129.6150042,5.89521719,433.1863898,1936.875312,0.195,0,12.82800842,11625.249,1.802227409,-66.42,10.90400972,0.25,1.333333333,0,100,33.11474512,0.25,0.023094535,13.11746693,-1.849294283,0.5,0.2724336,0.005532695,8.76376311,0.833333333,0,0.208714508,181.9910121,0.418877773,-0.948745092,548.8741186,12.84164325,-0.2488,0,0,-27.74495483,1188.300403,0.043137008,28395.63801,40.46
0,1,1.768324594,665.772005,0.060122699,16.60978763,-0.145617442,2000,13.21376393,115.2635252,5.511031499,433.1863898,1888.344376,0.195,0,0,11532.113,1.802227409,-64.86,10.90306748,0.25,1.333333333,0,100,33.11470244,0.25,0.023095687,12.6617514,-1.849294283,0.5,0.246639069,0.005532738,8.763524741,0.833333333,0,0.230752288,218.3892145,0.418877773,-0.948763382,555.9839162,12.84164325,-0.2488,0,13.21376393,-26.79006121,1185.011737,0.043137008,27503.25063,40.46
0,1,1.768324594,652.7439851,0.070110701,16.60978763,-0.145617442,2000,0,114.498275,5.520488043,433.1863898,1888.344376,0.195,0,10.20231481,11501.107,1.802227409,-64.86,10.900369,0.25,1.333333333,0,100,33.11471427,0.25,0.023102047,12.76591092,-1.849294283,0.5,0.238022088,0.004202581,8.763208407,0.833333333,0,0.230880193,206.2564803,0.418877773,-0.948748214,560.6276954,12.84164325,-0.2488,0,0,-27.24601938,1185.418675,0.043137008,27064.86654,40.46
0,1,1.768324594,666.7157106,0.07654921,16.60978763,-0.145617442,2000,12.08368166,110.6035756,7.476018641,433.1863898,1888.344376,0.195,9.589074368,10.99799477,11645.233,1.802227409,-65.92,10.9744836,0.25,1.333333333,0,100,33.1147042,0.25,0.007876016,13.30646667,-1.849294283,0.5,0.277684719,0.005532695,8.763859132,0.833333333,0,0.232798554,206.2564803,0.418877773,-1.122793602,563.0937137,12.84164325,-0.2488,0,14.21959508,-29.34559107,1212.83466,0.043137008,27951.99811,40.46
0,1,1.768324594,641.0525338,0.066828676,16.60978763,-0.145617442,2000,11.49902367,129.3979733,5.548650958,433.1863898,1936.875312,0.195,0,0,11628.201,1.802227409,-66.42,10.90400972,0.25,1.333333333,0,100,33.11474517,0.25,0.023085138,13.00121161,-1.849294283,0.5,0.272954111,0.005532738,8.763759314,0.833333333,0,0.208714508,242.6546827,0.418877773,-0.948780928,555.9839162,12.84164325,-0.2488,0,0,-27.10132668,1187.796682,0.043137008,28385.41476,40.46
0,1,1.768324594,665.772005,0.05997552,16.60978763,-0.145617442,2000,0,115.462648,5.845920096,433.1863898,1901.186019,0.195,0,0,11560.167,1.802227409,-64.86,10.90575275,0.25,1.333333333,1.743634259,100,33.11470252,0.25,0.023098815,12.66178915,-1.849294283,0.5,0.254516882,0.005532738,8.76335103,0.833333333,0,0.230624495,239.9770104,0.418877773,-0.948742252,569.1976801,12.84164325,-0.2488,0,0,-26.28044574,1185.017193,0.043137008,27549.86356,40.46
0,1,1.768324594,666.7157106,0.07654921,16.60978763,-0.145617442,2000,12.08368166,110.6035756,7.476018641,433.1863898,1888.344376,0.195,9.589074368,10.99799477,11645.233,1.802227409,-65.92,10.9744836,0.25,1.333333333,0,100,33.1147042,0.25,0.007876016,13.30646667,-1.849294283,0.5,0.277684719,0.005532695,8.763859132,0.833333333,0,0.232798554,206.2564803,0.418877773,-1.122793602,563.0937137,12.84164325,-0.2488,0,14.21959508,-29.34559107,1212.83466,0.043137008,27951.99811,40.46
0,1,1.768324594,667.4800617,0.069627851,16.60978763,-0.145617442,2000,26.42752786,128.004624,4.980879506,433.1863898,1912.609844,0.195,0,0.775533627,11772.327,1.802227409,-67.48,10.89795918,0.25,1.333333333,0,100,33.11474716,0.25,0.022567278,13.47032754,-1.849294283,0.5,0.309149895,0.005532738,8.764172966,0.833333333,0,0.209482572,266.920151,0.418877773,-0.948947728,567.1108192,12.84164325,-0.2488,0,24.34066691,-29.23634299,1213.907665,0.043137008,28804.60698,40.46
0,1,1.768324594,667.4800617,0.068100358,16.60978763,-0.145617442,2000,0,128.9163909,5.124981733,433.1863898,1938.293131,0.195,0,0.922332611,11828.435,1.802227409,-67.48,10.90322581,0.25,1.333333333,2.401792645,100,33.11474767,0.25,0.022820694,13.47060839,-1.849294283,0.5,0.322284768,0.005532738,8.764177562,0.833333333,0,0.209246169,266.920151,0.418877773,-0.948904727,593.538347,12.84164325,-0.2488,0,24.34066691,-28.93557428,1213.925603,0.043137008,28886.28219,40.46
0,1,1.768324594,667.4800617,0.067776457,16.60978763,-0.145617442,2000,0,129.5142588,5.216825795,433.1863898,1963.976417,0.195,0,0.99684277,11884.543,1.802227409,-67.48,10.90844233,0.25,1.333333333,6.740732236,100,33.11474818,0.25,0.023049792,13.4658729,-1.849294283,0.5,0.334929503,0.005532738,8.764182178,0.833333333,0,0.20901027,242.6546827,0.418877773,-0.948863163,593.538347,12.84164325,-0.2488,0,24.34066691,-28.76037501,1213.914692,0.043137008,28983.97878,40.46
0,1,1.748758439,651.4376088,0.070473876,16.60978763,-0.145617442,2000,0,129.1959372,6.145353483,433.1863898,1936.875312,0.775,0,12.82800842,11622.297,1.767324744,-66.42,10.90400972,0.25,1.333333333,0,100,33.11474507,0.25,0.023629948,13.11748317,-2.034687889,0.5,0.2724336,0.005532693,8.763763973,0.833333333,0,0.208714508,145.5928096,0.418877773,-0.948634197,528.5505572,25.93115606,-0.316,0,0,-27.70858289,1188.718372,-0.00768043,28405.10443,52.04
0,1,1.748758439,665.5856283,0.074846626,16.60978763,-0.145617442,2000,13.21376393,114.8442808,5.761168215,433.1863898,1888.344376,0.775,0,0,11529.161,1.767324744,-64.86,10.90306748,0.25,1.333333333,0,100,33.11470239,0.25,0.023221256,12.78853316,-2.034687889,0.5,0.246639069,0.005532695,8.76352556,0.833333333,0,0.230752288,181.9910121,0.418877773,-0.948652488,535.6603547,25.93115606,-0.316,0,13.21376393,-26.75365434,1185.429679,-0.00768043,27513.47388,52.04
0,1,1.748758439,652.5576084,0.070110701,16.60978763,-0.145617442,2000,0,114.0790959,5.770624973,433.1863898,1888.344376,0.775,0,10.20231481,11498.155,1.767324744,-64.86,10.900369,0.25,1.333333333,0,100,33.11471422,0.25,0.023655508,12.78851137,-2.034687889,0.5,0.238022088,0.00420258,8.763209228,0.833333333,0,0.230880193,169.8582779,0.418877773,-0.94863732,540.3041339,25.93115606,-0.316,0,0,-27.20961084,1185.836618,-0.00768043,27074.33296,52.04
0,1,1.748758439,666.5293339,0.081409478,16.60978763,-0.145617442,2000,12.08368166,110.1842127,7.726186861,433.1863898,1888.344376,0.775,9.589074368,10.99799477,11642.281,1.767324744,-65.92,10.9744836,0.25,1.333333333,0,100,33.11470415,0.25,0.007892105,13.30648291,-2.034687889,0.5,0.277684719,0.005532693,8.763859973,0.833333333,0,0.232798554,169.8582779,0.418877773,-1.122777437,542.7701522,25.93115606,-0.316,0,14.21959508,-29.3091524,1213.252633,-0.00768043,27961.55838,52.04
0,1,1.748758439,640.8661572,0.081409478,16.60978763,-0.145617442,2000,11.49902367,128.9788253,5.79878725,433.1863898,1936.875312,0.775,0,0,11625.249,1.767324744,-66.42,10.90400972,0.25,1.333333333,0,100,33.11474512,0.25,0.023195324,13.00122785,-2.034687889,0.5,0.272954111,0.005532695,8.763760176,0.833333333,0,0.208714508,206.2564803,0.418877773,-0.948670034,535.6603547,25.93115606,-0.316,0,0,-27.06492308,1188.214651,-0.00768043,28395.63801,52.04
0,1,1.748758439,665.5856283,0.074663403,16.60978763,-0.145617442,2000,0,115.0434203,6.096056599,433.1863898,1901.186019,0.775,0,0,11557.215,1.767324744,-64.86,10.90575275,0.25,1.333333333,1.743634259,100,33.11470247,0.25,0.023347469,12.78857092,-2.034687889,0.5,0.254516882,0.005532695,8.763351848,0.833333333,0,0.230624495,203.578808,0.418877773,-0.948631358,548.8741186,25.93115606,-0.316,0,0,-26.24404052,1185.435132,-0.00768043,27560.0868,52.04
0,1,1.748758439,666.5293339,0.081409478,16.60978763,-0.145617442,2000,12.08368166,110.1842127,7.726186861,433.1863898,1888.344376,0.775,9.589074368,10.99799477,11642.281,1.767324744,-65.92,10.9744836,0.25,1.333333333,0,100,33.11470415,0.25,0.007892105,13.30648291,-2.034687889,0.5,0.277684719,0.005532693,8.763859973,0.833333333,0,0.232798554,169.8582779,0.418877773,-1.122777437,542.7701522,25.93115606,-0.316,0,14.21959508,-29.3091524,1213.252633,-0.00768043,27961.55838,52.04
